0, -20480,1024
1, -20480,1024
2, -20480,1024
3, -20480,1024
4, -20480,1024
5, -20480,1024
6, -20480,1024
7, -20480,1024
8, -20480,1024
9, -20480,1024
10, -20480,1024
11, -20480,1024
12, -20480,1024
13, -20480,1024
14, -20480,1024
15, -20480,1024
16, -20480,1024
17, -20480,1024
18, -20480,1024
19, -20480,1024
20, -20480,1024
21, -20480,1024
22, -20480,1024
23, -20480,1024
24, -20480,1024
25, -20480,1024
26, -20480,1024
27, -20480,1024
28, -20480,1024
29, -20480,1024
30, -20480,1024
31, -20480,1024
32, -20480,1024
33, -20480,1024
34, -20480,1024
35, -20480,1024
36, -20480,1024
37, -20480,1024
38, -20480,1024
39, -20480,1024
40, -20480,1024
41, -20480,1024
42, -20480,1024
43, -20480,1024
44, -20480,1024
45, -20480,1024
46, -20480,1024
47, -20480,1024
48, -20480,1024
49, -20480,1024
50, -20480,1024
51, -20480,1024
52, -20480,1024
53, -20480,1024
54, -20480,1024
55, -20480,1024
56, -20480,1024
57, -20480,1024
58, -20480,1024
59, -20480,1024
60, -20480,1024
61, -20480,1024
62, -20480,1024
63, -20480,1024
64, -20480,1024
65, -20480,1024
66, -20480,1024
67, -20480,1024
68, -20480,1024
69, -20480,1024
70, -20480,1024
71, -20480,1024
72, -20480,1024
73, -20480,1024
74, -20480,1024
75, -20480,1024
76, -20480,1024
77, -20480,1024
78, -20480,1024
79, -20480,1024
80, -20480,1024
81, -20480,1024
82, -20480,1024
83, -20480,1024
84, -20480,1024
85, -20480,1024
86, -20480,1024
87, -20480,1024
88, -20480,1024
89, -20480,1024
90, -20480,1024
91, -20480,1024
92, -20480,1024
93, -20480,1024
94, -20480,1024
95, -20480,1024
96, -20480,1024
97, -20480,1024
98, -20480,1024
99, -20480,1024
100, -20480,1024
101, -20480,1024
102, -20480,1024
103, -20480,1024
104, -20480,1024
105, -20480,1024
106, -20480,1024
107, -20480,1024
108, -20480,1024
109, -20480,1024
110, -20480,1024
111, -20480,1024
112, -20480,1024
113, -20480,1024
114, -20480,1024
115, -20480,1024
116, -20480,1024
117, -20480,1024
118, -20480,1024
119, -20480,1024
120, -20480,1024
121, -20480,1024
122, -20480,1024
123, -20480,1024
124, -20480,1024
125, -20480,1024
126, -20480,1024
127, -20480,1024
128, -20480,1024
129, -20480,1024
130, -20480,1024
131, -20480,1024
132, -20480,1024
133, -20480,1024
134, -20480,1024
135, -20480,1024
136, -20480,1024
137, -20480,1024
138, -20480,1024
139, -20480,1024
140, -20480,1024
141, -20480,1024
142, -20480,1024
143, -20480,1024
144, -20480,1024
145, -20480,1024
146, -20480,1024
147, -20480,1024
148, -20480,1024
149, -20480,1024
150, -20480,1024
151, -20480,1024
152, -20480,1024
153, -20480,1024
154, -20480,1024
155, -20480,1024
156, -20480,1024
157, -20480,1024
158, -20480,1024
159, -20480,1024
160, -20480,1024
161, -20480,1024
162, -20480,1024
163, -20480,1024
164, -20480,1024
165, -20480,1024
166, -20480,1024
167, -20480,1024
168, -20480,1024
169, -20480,1024
170, -20480,1024
171, -20480,1024
172, -20480,1024
173, -20480,1024
