0, -932,32
2, -944,28
4, -1006,44
5, -1136,56
6, -1166,24
9, -1228,28
12, -1280,52
17, -1366,72
19, -1454,64
20, -1500,68
22, -1528,44
23, -1528,36
26, -1588,-32
27, -1604,-20
29, -1676,-4
30, -1678,-4
31, -1676,4
40, -1680,32
41, -1794,36
42, -1884,48
45, -2048,64
47, -2070,52
48, -2118,32
50, -2170,68
53, -2230,76
62, -2348,68
69, -2382,68
71, -2448,68
75, -2546,72
76, -2656,96
86, -2666,116
89, -2750,120
94, -2788,144
95, -2842,124
96, -2874,172
98, -2880,184
99, -2922,172
100, -2950,172
103, -3086,204
106, -3116,188
108, -3218,200
112, -3294,208
113, -3432,204
116, -3436,172
118, -3456,152
119, -3542,160
120, -3576,168
122, -3616,176
123, -3654,176
130, -3676,172
132, -3704,180
133, -3798,164
136, -3850,168
143, -3944,208
144, -3994,180
145, -4000,228
151, -3996,256
154, -4100,240
156, -4170,248
168, -4360,236
171, -4434,204
174, -4440,192
180, -4444,176
183, -4448,188
185, -4450,200
187, -4562,220
195, -4612,260
196, -4710,252
198, -4760,284
202, -4768,316
204, -4830,316
208, -4838,332
212, -4886,336
214, -4930,344
215, -4932,320
221, -4952,300
229, -4988,300
231, -5036,312
235, -5126,320
238, -5138,320
239, -5166,284
241, -5248,264
254, -5266,252
255, -5282,260
256, -5284,264
260, -5364,300
261, -5372,292
263, -5472,264
265, -5564,292
276, -5648,320
279, -5728,316
280, -5766,292
284, -5792,280
290, -5806,288
303, -5854,276
304, -5956,300
318, -6022,336
320, -6100,380
325, -6100,424
334, -6106,432
337, -6142,448
338, -6214,460
341, -6272,448
346, -6278,420
352, -6312,404
363, -6364,416
370, -6466,428
372, -6528,424
381, -6744,472
382, -6830,480
386, -6826,440
388, -6936,472
392, -6970,488
395, -7010,504
397, -7134,532
406, -7242,536
407, -7330,584
408, -7370,600
432, -7448,624
443, -7460,616
448, -7470,628
450, -7514,612
452, -7536,616
458, -7540,588
463, -7542,588
469, -7560,560
479, -7560,548
480, -7646,544
482, -7732,548
483, -7736,560
488, -7752,560
519, -7768,568
533, -7768,580
541, -7792,600
550, -7878,592
551, -7908,604
561, -7946,636
569, -7944,676
575, -8018,700
581, -8016,704
583, -8190,728
587, -8318,776
592, -8322,736
596, -8368,740
602, -8386,752
604, -8482,776
608, -8492,796
617, -8566,804
642, -8608,796
660, -8648,784
678, -8686,784
685, -8702,768
687, -8712,772
696, -8730,820
698, -8788,788
702, -8870,780
704, -8910,760
725, -8936,768
730, -8946,772
733, -8944,768
769, -8986,808
778, -8994,836
785, -9004,832
793, -9010,828
799, -9014,848
801, -9018,844
802, -9072,864
811, -9122,876
813, -9142,908
824, -9170,912
846, -9184,932
849, -9190,896
850, -9294,900
864, -9324,912
873, -9378,936
883, -9432,968
889, -9452,944
896, -9520,984
897, -9548,956
907, -9594,932
909, -9638,960
910, -9744,928
952, -9762,956
958, -9812,964
963, -9820,976
966, -9860,984
968, -9872,972
972, -9896,976
973, -9898,992
978, -9898,992
979, -9938,1012
990, -9954,1012
991, -9996,1000
999, -10128,1036
