0, -64,-6
1, -64,-4
2, -64,-2
3, -67,0
4, -67,0
5, -71,-2
6, -70,-4
7, -70,-4
8, -70,-4
9, -74,-2
10, -78,-4
11, -78,-2
12, -86,0
13, -86,2
14, -86,4
15, -86,4
16, -82,6
17, -82,4
18, -82,2
19, -82,2
20, -82,0
21, -82,0
22, -82,2
23, -83,4
24, -83,4
25, -84,2
26, -88,0
27, -93,2
28, -93,2
29, -93,0
30, -93,2
31, -93,0
32, -93,0
33, -85,2
34, -85,2
35, -93,4
36, -93,4
37, -93,6
38, -93,6
39, -97,8
40, -97,6
41, -100,4
42, -100,4
43, -100,4
44, -104,6
45, -104,8
46, -108,6
47, -112,8
48, -120,6
49, -127,4
50, -131,2
51, -131,0
52, -135,2
53, -135,0
54, -135,2
55, -135,0
56, -135,-2
57, -135,-4
58, -139,-2
59, -143,0
60, -142,2
61, -142,2
62, -142,2
63, -142,2
64, -146,0
65, -146,2
66, -146,2
67, -146,2
68, -150,0
69, -150,-2
70, -150,-2
71, -150,-2
72, -154,-4
73, -150,-2
74, -150,-4
75, -150,-2
76, -158,0
77, -162,-2
78, -162,-2
79, -162,-4
80, -166,-6
81, -166,-4
82, -166,-4
83, -166,-6
84, -170,-8
85, -170,-8
86, -170,-6
87, -170,-8
88, -170,-8
89, -170,-10
90, -173,-12
91, -173,-12
92, -173,-12
93, -173,-12
94, -173,-12
95, -173,-12
96, -173,-10
97, -181,-12
98, -178,-14
99, -178,-12
100, -186,-10
101, -190,-12
102, -194,-14
103, -194,-16
104, -194,-16
105, -190,-18
106, -190,-18
107, -190,-18
108, -190,-16
109, -190,-14
110, -190,-14
111, -190,-14
112, -190,-16
113, -194,-18
114, -194,-18
115, -194,-20
116, -194,-20
117, -190,-18
118, -190,-16
119, -190,-16
120, -190,-16
121, -190,-16
122, -194,-18
123, -195,-20
124, -195,-22
125, -195,-22
126, -195,-24
127, -195,-26
128, -199,-28
129, -194,-26
130, -198,-24
131, -198,-26
132, -199,-24
133, -199,-22
134, -198,-24
135, -194,-22
136, -198,-20
137, -198,-20
138, -198,-18
139, -194,-20
140, -202,-18
141, -202,-18
142, -202,-16
143, -202,-16
144, -202,-16
145, -203,-14
146, -207,-12
147, -207,-12
148, -207,-12
149, -211,-14
150, -211,-14
151, -211,-12
152, -211,-14
153, -211,-14
154, -211,-14
155, -211,-14
156, -211,-12
157, -211,-14
158, -211,-16
159, -211,-16
160, -211,-14
161, -211,-14
162, -211,-14
163, -215,-16
164, -215,-18
165, -215,-16
166, -219,-18
167, -218,-16
168, -226,-14
169, -230,-12
170, -230,-12
171, -230,-10
172, -238,-8
173, -242,-6
174, -246,-4
175, -246,-4
176, -246,-4
177, -246,-2
178, -246,-2
179, -246,-4
180, -245,-2
181, -249,-4
182, -253,-2
183, -253,-2
184, -257,-4
185, -254,-2
186, -254,0
187, -254,-2
188, -254,-2
189, -258,-4
190, -258,-2
191, -258,-2
192, -258,-2
193, -259,-4
194, -263,-2
195, -263,-4
196, -267,-2
197, -271,0
198, -271,-2
199, -271,-2
200, -271,-2
201, -270,0
202, -274,2
203, -275,4
204, -275,2
205, -275,4
206, -275,6
207, -279,4
208, -275,6
209, -275,6
210, -279,8
211, -276,10
212, -279,8
213, -280,6
214, -280,6
215, -280,6
216, -280,8
217, -279,10
218, -279,8
219, -279,8
220, -283,6
221, -283,8
222, -283,8
223, -283,6
224, -279,8
225, -283,10
226, -283,8
227, -283,10
228, -287,8
229, -287,8
230, -287,8
231, -291,6
232, -291,8
233, -291,8
234, -291,8
235, -291,8
236, -295,10
237, -299,8
238, -299,10
239, -299,8
240, -299,6
241, -298,8
242, -302,6
243, -306,4
244, -306,2
245, -306,0
246, -307,-2
247, -307,-2
248, -307,-2
249, -307,-2
250, -311,0
251, -310,2
252, -310,2
253, -310,0
254, -310,2
255, -314,4
256, -313,2
257, -313,0
258, -313,0
259, -317,2
260, -321,0
261, -329,-2
262, -329,-4
263, -332,-2
264, -332,-4
265, -332,-2
266, -332,0
267, -332,0
268, -332,2
269, -332,2
270, -332,4
271, -336,2
272, -336,0
273, -336,0
274, -337,-2
275, -337,0
276, -341,-2
277, -340,-4
278, -340,-2
279, -340,-2
280, -340,-2
281, -340,-2
282, -340,-2
283, -348,0
284, -352,2
285, -352,4
286, -352,4
287, -352,4
288, -352,6
289, -348,8
290, -348,8
291, -348,8
292, -356,10
293, -360,8
294, -360,10
295, -360,8
296, -355,6
297, -355,6
298, -359,4
299, -359,4
300, -362,2
301, -362,2
302, -362,2
303, -358,4
304, -358,6
305, -358,4
306, -358,4
307, -358,2
308, -354,0
309, -354,0
310, -354,-2
311, -354,-2
312, -354,0
313, -354,0
314, -354,0
315, -358,2
316, -358,2
317, -362,0
318, -362,0
319, -362,0
320, -366,-2
321, -366,-2
322, -366,-2
323, -366,-4
324, -370,-6
325, -370,-6
326, -370,-8
327, -370,-8
328, -370,-6
329, -370,-6
330, -370,-4
331, -370,-4
332, -374,-6
333, -374,-4
334, -374,-4
335, -378,-2
336, -377,0
337, -377,0
338, -381,2
339, -385,0
340, -390,-2
341, -390,0
342, -390,0
343, -390,0
344, -395,2
345, -395,0
346, -394,-2
347, -394,0
348, -398,-2
349, -398,-4
350, -403,-6
351, -403,-6
352, -404,-4
353, -404,-4
354, -404,-4
355, -404,-2
356, -404,-2
357, -404,0
358, -404,-2
359, -404,-4
360, -404,-2
361, -404,-4
362, -404,-4
363, -408,-6
364, -408,-6
365, -412,-4
366, -412,-4
367, -412,-4
368, -412,-6
369, -416,-8
370, -416,-6
371, -417,-8
372, -417,-6
373, -417,-6
374, -417,-6
375, -414,-8
376, -414,-8
377, -414,-10
378, -410,-12
379, -410,-10
380, -414,-8
381, -414,-8
382, -414,-6
383, -414,-8
384, -414,-8
385, -414,-8
386, -414,-8
387, -413,-6
388, -413,-6
389, -413,-8
390, -412,-10
391, -412,-10
392, -412,-12
393, -412,-10
394, -412,-10
395, -412,-10
396, -412,-8
397, -412,-6
398, -412,-6
399, -412,-6
400, -412,-6
401, -408,-8
402, -408,-8
403, -404,-10
404, -404,-8
405, -404,-10
406, -404,-8
407, -404,-6
408, -408,-8
409, -408,-8
410, -408,-6
411, -408,-6
412, -412,-4
413, -416,-6
414, -416,-4
415, -412,-6
416, -417,-8
417, -417,-6
418, -417,-6
419, -425,-8
420, -425,-8
421, -425,-8
422, -425,-6
423, -425,-8
424, -424,-10
425, -424,-8
426, -421,-6
427, -421,-4
428, -421,-4
429, -421,-2
430, -421,-2
431, -425,0
432, -425,0
433, -425,0
434, -429,2
435, -429,2
436, -421,4
437, -425,6
438, -425,6
439, -433,8
440, -437,6
441, -445,4
442, -445,4
443, -441,6
444, -440,4
445, -440,4
446, -444,6
447, -445,4
448, -445,4
449, -445,6
450, -441,8
451, -441,8
452, -441,8
453, -441,8
454, -441,8
455, -441,6
456, -441,6
457, -441,4
458, -441,4
459, -441,6
460, -441,4
461, -441,4
462, -441,4
463, -444,2
464, -444,2
465, -444,2
466, -444,0
467, -444,-2
468, -441,0
469, -441,0
470, -449,-2
471, -449,-2
472, -449,-2
473, -449,-4
474, -453,-6
475, -453,-8
476, -453,-6
477, -453,-8
478, -453,-8
479, -460,-10
480, -456,-12
481, -452,-10
482, -452,-10
483, -452,-8
484, -455,-10
485, -455,-10
486, -455,-10
487, -455,-12
488, -463,-10
489, -463,-10
490, -463,-12
491, -463,-12
492, -463,-12
493, -466,-14
494, -466,-16
495, -466,-16
496, -467,-18
497, -467,-18
498, -467,-18
499, -467,-18
500, -467,-16
501, -467,-16
502, -467,-18
503, -463,-20
504, -463,-20
505, -463,-22
506, -463,-22
507, -460,-20
508, -460,-20
509, -464,-22
510, -464,-24
511, -464,-24
512, -464,-26
513, -464,-28
514, -464,-30
515, -468,-28
516, -468,-26
517, -468,-28
518, -468,-28
519, -472,-26
520, -472,-26
521, -472,-26
522, -472,-26
523, -476,-24
524, -476,-22
525, -472,-20
526, -472,-22
527, -468,-20
528, -468,-20
529, -468,-20
530, -468,-22
531, -468,-20
532, -468,-22
533, -472,-24
534, -472,-24
535, -472,-24
536, -472,-24
537, -468,-22
538, -472,-24
539, -472,-24
540, -472,-26
541, -472,-26
542, -472,-24
543, -472,-24
544, -473,-26
545, -474,-28
546, -478,-30
547, -478,-30
548, -482,-28
549, -482,-26
550, -485,-28
551, -485,-28
552, -489,-26
553, -488,-24
554, -488,-26
555, -491,-28
556, -491,-26
557, -491,-26
558, -491,-26
559, -491,-26
560, -491,-26
