0, 30,-40
1, -110,4
2, -118,16
3, -180,20
4, -180,20
5, -208,16
6, -264,24
7, -264,24
8, -264,24
9, -264,24
10, -264,24
11, -264,24
12, -264,24
13, -264,24
14, -312,16
15, -312,16
16, -312,16
17, -326,16
18, -326,16
19, -394,4
20, -394,4
21, -394,4
22, -394,4
23, -394,4
24, -394,4
25, -394,4
26, -394,4
27, -394,4
28, -394,4
29, -394,4
30, -394,4
31, -394,4
32, -394,4
33, -394,4
34, -394,4
35, -394,4
36, -394,4
37, -394,4
38, -454,20
39, -454,20
40, -454,20
41, -454,20
42, -464,28
43, -464,28
44, -464,28
45, -464,28
46, -464,28
47, -464,28
48, -464,28
49, -464,28
50, -464,28
51, -464,28
52, -464,28
53, -464,28
54, -464,28
55, -464,28
56, -464,28
57, -464,28
58, -464,28
59, -464,28
60, -464,28
61, -464,28
62, -464,28
63, -464,28
64, -464,28
65, -574,36
66, -574,36
67, -574,36
68, -574,36
69, -574,36
70, -574,36
71, -574,36
72, -574,36
73, -574,36
74, -574,36
75, -574,36
76, -574,36
77, -574,36
78, -574,36
79, -574,36
80, -574,36
81, -574,36
82, -574,36
83, -574,36
84, -574,36
85, -574,36
86, -574,36
87, -574,36
88, -574,36
89, -574,36
90, -574,36
91, -574,36
92, -574,36
93, -574,36
94, -574,36
95, -574,36
96, -574,36
97, -574,36
98, -574,36
99, -574,36
100, -574,36
101, -574,36
102, -574,36
103, -574,36
104, -574,36
105, -574,36
106, -574,36
107, -574,36
108, -574,36
109, -574,36
110, -574,36
111, -574,36
112, -574,36
113, -574,36
114, -574,36
115, -574,36
116, -574,36
117, -574,36
118, -610,20
119, -610,20
120, -610,20
121, -610,20
122, -610,20
123, -610,20
124, -610,20
125, -610,20
126, -610,20
127, -610,20
128, -610,20
129, -610,20
130, -610,20
131, -610,20
132, -610,20
133, -610,20
134, -610,20
135, -610,20
136, -610,20
137, -610,20
138, -610,20
139, -610,20
140, -610,20
141, -610,20
142, -610,20
143, -610,20
144, -610,20
145, -610,20
146, -610,20
147, -610,20
148, -610,20
149, -610,20
150, -610,20
151, -610,20
152, -610,20
153, -610,20
154, -610,20
155, -610,20
156, -610,20
157, -610,20
158, -610,20
159, -610,20
160, -610,20
161, -610,20
162, -610,20
163, -610,20
164, -610,20
165, -610,20
166, -610,20
167, -610,20
168, -610,20
169, -610,20
170, -610,20
171, -610,20
172, -610,20
173, -610,20
174, -610,20
175, -610,20
176, -610,20
177, -610,20
178, -610,20
179, -610,20
180, -610,20
181, -642,44
182, -642,44
183, -642,44
184, -642,44
185, -642,44
186, -642,44
187, -642,44
188, -642,44
189, -642,44
190, -642,44
191, -642,44
192, -642,44
193, -642,44
194, -642,44
195, -642,44
196, -642,44
197, -642,44
198, -642,44
199, -642,44
200, -642,44
201, -642,44
202, -642,44
203, -642,44
204, -642,44
205, -642,44
206, -642,44
207, -642,44
208, -642,44
209, -642,44
210, -642,44
211, -642,44
212, -642,44
213, -642,44
214, -642,44
215, -642,44
216, -642,44
217, -642,44
218, -642,44
219, -642,44
220, -642,44
221, -642,44
222, -642,44
223, -642,44
224, -642,44
225, -642,44
226, -642,44
227, -642,44
228, -642,44
229, -642,44
230, -642,44
231, -642,44
232, -642,44
233, -642,44
234, -642,44
235, -642,44
236, -642,44
237, -642,44
238, -642,44
239, -642,44
240, -642,44
241, -642,44
242, -642,44
243, -642,44
244, -642,44
245, -642,44
246, -642,44
247, -642,44
248, -642,44
249, -642,44
250, -642,44
251, -642,44
252, -642,44
253, -642,44
254, -642,44
255, -642,44
256, -642,44
257, -642,44
258, -642,44
259, -642,44
260, -642,44
261, -642,44
262, -642,44
263, -642,44
264, -642,44
265, -642,44
266, -642,44
267, -642,44
268, -642,44
269, -642,44
270, -642,44
271, -642,44
272, -642,44
273, -642,44
274, -642,44
275, -642,44
276, -642,44
277, -642,44
278, -642,44
279, -642,44
280, -642,44
281, -642,44
282, -642,44
283, -642,44
284, -642,44
285, -642,44
286, -642,44
287, -642,44
288, -642,44
289, -642,44
290, -642,44
291, -642,44
292, -642,44
293, -642,44
294, -642,44
295, -642,44
296, -642,44
297, -642,44
298, -642,44
299, -642,44
