0, -1024,-1024
1, -1024,-1024
2, -1024,-1024
3, -1024,-1024
4, -1024,-1024
5, -1024,-1024
6, -1024,-1024
7, -1024,-1024
8, -1024,-1024
9, -1024,-1024
10, -1024,-1024
11, -1024,-1024
12, -1024,-1024
13, -1024,-1024
14, -1018,-1022
15, -1018,-1022
16, -1018,-1022
17, -1018,-1022
18, -1018,-1022
19, -1018,-1022
20, -1018,-1022
21, -1018,-1022
22, -1018,-1022
23, -1018,-1022
24, -1018,-1022
25, -1012,-1020
26, -1012,-1020
27, -1012,-1020
28, -1012,-1020
29, -1012,-1020
30, -1012,-1020
31, -1012,-1020
32, -1012,-1020
33, -1006,-1018
34, -1006,-1018
35, -1006,-1018
36, -1006,-1018
37, -1000,-1016
38, -1000,-1016
39, -1000,-1016
40, -1000,-1016
41, -1000,-1016
42, -1000,-1016
43, -1000,-1016
44, -1000,-1016
45, -1000,-1016
46, -1000,-1016
47, -1000,-1016
48, -1000,-1016
49, -995,-1014
50, -989,-1012
51, -983,-1010
52, -977,-1008
53, -977,-1008
54, -977,-1008
55, -977,-1008
56, -977,-1008
57, -977,-1008
58, -977,-1008
59, -977,-1008
60, -977,-1008
61, -977,-1008
62, -977,-1008
63, -977,-1008
64, -977,-1008
65, -975,-1006
66, -975,-1006
67, -975,-1006
68, -975,-1006
69, -975,-1006
70, -975,-1006
71, -975,-1006
72, -975,-1006
73, -975,-1006
74, -975,-1006
75, -975,-1006
76, -975,-1006
77, -975,-1006
78, -975,-1006
79, -975,-1006
80, -975,-1006
81, -975,-1006
82, -975,-1006
83, -975,-1006
84, -973,-1004
85, -973,-1004
86, -973,-1004
87, -973,-1004
88, -973,-1004
89, -973,-1004
90, -973,-1004
91, -973,-1004
92, -973,-1004
93, -973,-1004
94, -973,-1004
95, -973,-1004
96, -973,-1004
97, -973,-1004
98, -973,-1004
99, -973,-1004
100, -973,-1004
101, -973,-1004
102, -973,-1004
103, -973,-1004
104, -973,-1004
105, -973,-1004
106, -967,-1002
107, -967,-1002
108, -967,-1002
109, -967,-1002
110, -967,-1002
111, -967,-1002
112, -967,-1002
113, -967,-1002
114, -967,-1002
115, -967,-1002
116, -967,-1002
117, -967,-1002
118, -967,-1002
119, -967,-1002
120, -962,-1000
121, -962,-1000
122, -962,-1000
123, -962,-1000
124, -962,-1000
125, -962,-1000
126, -962,-1000
127, -962,-1000
128, -962,-1000
129, -956,-998
130, -956,-998
131, -956,-998
132, -956,-998
133, -958,-1000
134, -958,-1000
135, -958,-1000
136, -958,-1000
137, -952,-998
138, -952,-998
139, -952,-998
140, -952,-998
141, -952,-998
142, -952,-998
143, -952,-998
144, -952,-998
145, -952,-998
146, -952,-998
147, -952,-998
148, -952,-998
149, -952,-998
150, -952,-998
151, -952,-998
152, -952,-998
153, -952,-998
154, -952,-998
155, -952,-998
156, -946,-996
157, -945,-994
158, -945,-994
159, -945,-994
160, -945,-994
161, -945,-994
162, -945,-994
163, -945,-994
164, -945,-994
165, -945,-994
166, -945,-994
167, -939,-992
168, -939,-992
169, -939,-992
170, -939,-992
171, -939,-992
172, -939,-992
173, -939,-992
174, -939,-992
