0, -1022,1022
1, -1022,1022
2, -1022,1022
3, -1020,1020
4, -1020,1020
5, -1018,1018
6, -1016,1016
7, -1014,1014
8, -1012,1012
9, -1012,1012
10, -1010,1010
11, -1010,1010
12, -1010,1010
13, -1010,1010
14, -1010,1010
15, -1008,1008
16, -1008,1008
17, -1008,1008
18, -1006,1006
19, -1006,1006
20, -1004,1004
21, -1002,1002
22, -1000,1000
23, -1000,1000
24, -998,998
25, -996,996
26, -994,994
27, -994,994
28, -992,992
29, -992,992
30, -990,990
31, -990,990
32, -988,988
33, -986,986
34, -986,986
35, -986,986
36, -984,984
37, -984,984
38, -982,982
39, -980,980
40, -978,978
41, -978,978
42, -978,978
43, -978,978
44, -978,978
45, -978,978
46, -978,978
47, -976,976
48, -976,976
49, -974,974
50, -972,972
51, -972,972
52, -972,972
53, -972,972
54, -970,970
55, -970,970
56, -968,968
57, -968,968
58, -968,968
59, -966,966
60, -964,964
61, -964,964
62, -962,962
63, -962,962
64, -960,960
65, -960,960
66, -960,960
67, -960,960
68, -962,962
69, -960,960
70, -960,960
71, -960,960
72, -958,958
73, -956,956
74, -954,954
75, -954,954
76, -954,954
77, -952,952
78, -954,954
79, -952,952
80, -952,952
81, -950,950
82, -948,948
83, -948,948
84, -948,948
85, -946,946
86, -944,944
87, -944,944
88, -944,944
89, -942,942
90, -942,942
91, -940,940
92, -940,940
93, -940,940
94, -940,940
95, -940,940
96, -940,940
97, -940,940
98, -940,940
99, -938,938
100, -938,938
101, -938,938
102, -938,938
103, -936,936
104, -936,936
105, -934,934
106, -934,934
107, -932,932
108, -932,932
109, -930,930
110, -928,928
111, -928,928
112, -928,928
113, -928,928
114, -928,928
115, -926,926
116, -926,926
117, -926,926
118, -926,926
119, -924,924
120, -924,924
121, -924,924
122, -924,924
123, -926,926
124, -924,924
125, -922,922
126, -922,922
127, -922,922
128, -922,922
129, -922,922
130, -920,920
131, -920,920
132, -920,920
133, -920,920
134, -920,920
135, -918,918
136, -918,918
137, -916,916
138, -914,914
139, -914,914
140, -912,912
141, -912,912
142, -912,912
143, -910,910
144, -910,910
145, -910,910
146, -910,910
147, -908,908
148, -906,906
149, -904,904
150, -902,902
151, -902,902
152, -902,902
153, -902,902
154, -900,900
155, -900,900
156, -902,902
157, -900,900
158, -900,900
159, -898,898
160, -896,896
161, -896,896
162, -894,894
163, -892,892
164, -892,892
165, -892,892
166, -892,892
167, -892,892
168, -890,890
169, -890,890
170, -890,890
171, -890,890
172, -888,888
173, -886,886
174, -888,888
175, -886,886
176, -884,884
177, -882,882
178, -884,884
179, -884,884
180, -882,882
181, -882,882
182, -880,880
183, -880,880
184, -878,878
185, -878,878
186, -880,880
187, -880,880
188, -878,878
189, -878,878
190, -878,878
191, -876,876
192, -876,876
193, -876,876
194, -876,876
195, -876,876
196, -874,874
197, -872,872
198, -872,872
199, -872,872
200, -870,870
201, -868,868
202, -868,868
203, -870,870
204, -868,868
205, -868,868
206, -866,866
207, -866,866
208, -864,864
209, -864,864
210, -864,864
211, -864,864
212, -864,864
213, -866,866
214, -864,864
215, -862,862
216, -860,860
217, -860,860
218, -860,860
219, -860,860
220, -858,858
221, -860,860
222, -858,858
223, -858,858
224, -858,858
225, -856,856
226, -858,858
227, -858,858
228, -858,858
229, -858,858
230, -856,856
231, -856,856
232, -856,856
233, -856,856
234, -856,856
235, -854,854
236, -852,852
237, -850,850
238, -848,848
239, -848,848
240, -848,848
241, -850,850
242, -850,850
243, -848,848
244, -848,848
245, -848,848
246, -846,846
247, -846,846
248, -846,846
249, -844,844
250, -844,844
251, -842,842
252, -840,840
253, -840,840
254, -840,840
255, -838,838
256, -836,836
257, -836,836
258, -836,836
259, -834,834
260, -836,836
261, -836,836
262, -834,834
263, -834,834
264, -836,836
265, -834,834
266, -832,832
267, -832,832
268, -830,830
269, -830,830
270, -830,830
271, -828,828
272, -830,830
273, -830,830
274, -830,830
