0, -3072,1024
1, -3072,1024
2, -3072,1024
3, -3072,1024
4, -3072,1024
5, -3072,1024
6, -3072,1024
7, -3072,1024
8, -3072,1024
9, -3072,1024
10, -3072,1024
11, -3072,1024
12, -3072,1024
13, -3072,1024
14, -3072,1024
15, -3072,1024
16, -3072,1024
17, -3072,1024
18, -3072,1024
19, -3072,1024
20, -3072,1024
21, -3072,1024
22, -3072,1024
23, -3072,1024
24, -3072,1024
25, -3072,1024
26, -3072,1024
27, -3072,1024
28, -3072,1024
29, -3072,1024
30, -3072,1024
31, -3072,1024
32, -3072,1024
33, -3072,1024
34, -3072,1024
35, -3072,1024
36, -3072,1024
37, -3072,1024
38, -3072,1024
39, -3072,1024
40, -3072,1024
41, -3072,1024
42, -3072,1024
43, -3072,1024
44, -3072,1024
45, -3072,1024
46, -3072,1024
47, -3072,1024
48, -3072,1024
49, -3072,1024
50, -3072,1024
51, -3072,1024
52, -3072,1024
53, -3072,1024
54, -3072,1024
55, -3072,1024
56, -3072,1024
57, -3072,1024
58, -3072,1024
59, -3072,1024
60, -3072,1024
61, -3072,1024
62, -3072,1024
63, -3072,1024
64, -3072,1024
65, -3072,1024
66, -3072,1024
67, -3072,1024
68, -3072,1024
69, -3072,1024
70, -3072,1024
71, -3072,1024
72, -3072,1024
73, -3072,1024
74, -3072,1024
75, -3072,1024
76, -3072,1024
77, -3072,1024
78, -3072,1024
79, -3072,1024
80, -3072,1024
81, -3072,1024
82, -3072,1024
83, -3072,1024
84, -3072,1024
85, -3072,1024
86, -3072,1024
87, -3072,1024
88, -3072,1024
89, -3072,1024
90, -3072,1024
91, -3072,1024
92, -3072,1024
93, -3072,1024
94, -3072,1024
95, -3072,1024
96, -3072,1024
97, -3072,1024
98, -3072,1024
99, -3072,1024
100, -3072,1024
101, -3072,1024
102, -3072,1024
103, -3072,1024
104, -3072,1024
105, -3072,1024
106, -3072,1024
107, -3072,1024
108, -3072,1024
109, -3072,1024
110, -3072,1024
111, -3072,1024
112, -3072,1024
113, -3072,1024
114, -3072,1024
115, -3072,1024
116, -3072,1024
117, -3072,1024
118, -3072,1024
119, -3072,1024
120, -3072,1024
121, -3072,1024
122, -3072,1024
123, -3072,1024
124, -3072,1024
125, -3072,1024
126, -3072,1024
127, -3072,1024
128, -3072,1024
129, -3072,1024
130, -3072,1024
131, -3072,1024
132, -3072,1024
133, -3072,1024
134, -3072,1024
135, -3072,1024
136, -3072,1024
137, -3072,1024
138, -3072,1024
139, -3072,1024
140, -3072,1024
141, -3072,1024
142, -3072,1024
143, -3072,1024
144, -3072,1024
145, -3072,1024
146, -3072,1024
147, -3072,1024
148, -3072,1024
149, -3072,1024
150, -3072,1024
151, -3072,1024
152, -3072,1024
153, -3072,1024
154, -3072,1024
155, -3072,1024
156, -3072,1024
157, -3072,1024
158, -3072,1024
159, -3072,1024
160, -3072,1024
161, -3072,1024
162, -3072,1024
163, -3072,1024
164, -3072,1024
165, -3072,1024
166, -3072,1024
167, -3072,1024
168, -3072,1024
169, -3072,1024
170, -3072,1024
171, -3072,1024
172, -3072,1024
173, -3072,1024
174, -3072,1024
175, -3072,1024
176, -3072,1024
177, -3072,1024
178, -3072,1024
179, -3072,1024
180, -3072,1024
181, -3072,1024
182, -3072,1024
183, -3072,1024
184, -3072,1024
185, -3072,1024
186, -3072,1024
187, -3072,1024
188, -3072,1024
189, -3072,1024
190, -3072,1024
191, -3072,1024
192, -3072,1024
193, -3072,1024
194, -3072,1024
195, -3072,1024
196, -3072,1024
197, -3072,1024
198, -3072,1024
199, -3072,1024
200, -3072,1024
201, -3072,1024
202, -3072,1024
203, -3072,1024
204, -3072,1024
205, -3072,1024
206, -3072,1024
207, -3072,1024
208, -3072,1024
209, -3072,1024
210, -3072,1024
211, -3072,1024
212, -3072,1024
213, -3072,1024
214, -3072,1024
215, -3072,1024
216, -3072,1024
217, -3072,1024
218, -3072,1024
219, -3072,1024
220, -3072,1024
221, -3062,1022
222, -3062,1022
223, -3062,1022
224, -3062,1022
225, -3062,1022
226, -3062,1022
227, -3062,1022
228, -3062,1022
229, -3062,1022
230, -3062,1022
231, -3062,1022
232, -3062,1022
233, -3062,1022
234, -3062,1022
235, -3062,1022
236, -3062,1022
237, -3062,1022
238, -3062,1022
239, -3062,1022
240, -3062,1022
241, -3062,1022
242, -3062,1022
243, -3062,1022
244, -3062,1022
245, -3062,1022
246, -3062,1022
247, -3062,1022
248, -3062,1022
249, -3062,1022
250, -3062,1022
251, -3062,1022
252, -3062,1022
253, -3062,1022
254, -3062,1022
255, -3062,1022
256, -3062,1022
257, -3062,1022
258, -3062,1022
259, -3062,1022
260, -3062,1022
261, -3062,1022
262, -3062,1022
263, -3062,1022
264, -3062,1022
265, -3062,1022
266, -3062,1022
267, -3062,1022
268, -3062,1022
269, -3062,1022
270, -3062,1022
271, -3062,1022
272, -3062,1022
273, -3062,1022
274, -3062,1022
275, -3062,1022
276, -3062,1022
277, -3062,1022
278, -3062,1022
279, -3062,1022
280, -3062,1022
281, -3062,1022
282, -3062,1022
283, -3062,1022
284, -3062,1022
285, -3062,1022
286, -3062,1022
287, -3062,1022
288, -3062,1022
289, -3062,1022
290, -3062,1022
291, -3062,1022
292, -3062,1022
293, -3062,1022
294, -3062,1022
295, -3062,1022
296, -3062,1022
297, -3062,1022
298, -3062,1022
299, -3062,1022
300, -3062,1022
301, -3062,1022
302, -3062,1022
303, -3062,1022
304, -3062,1022
305, -3062,1022
306, -3062,1022
307, -3062,1022
308, -3062,1022
